Date,Open,High,Low,Close,Adj Close,Volume
2001-04-19,3.237499952316284,3.5512499809265137,3.222917079925537,3.495832920074463,3.2067344188690186,163226400
2001-04-20,3.453749895095825,3.7495830059051514,3.362499952316284,3.623332977294922,3.323690414428711,177384000
2001-04-23,3.5445830821990967,3.547916889190674,3.3958330154418945,3.4320828914642334,3.14825701713562,123900000
2001-04-24,3.422499895095825,3.6787500381469727,3.1354169845581055,3.189167022705078,2.9254302978515625,182832000
2001-04-25,3.197499990463257,3.449583053588867,3.1854169368743896,3.3358330726623535,3.059967041015625,142372800
2001-04-26,3.4083330631256104,3.4083330631256104,3.0416669845581055,3.0729169845581055,2.818794012069702,148600800
2001-04-27,3.191667079925537,3.305417060852051,3.1295828819274902,3.2916669845581055,3.0194528102874756,91567200
2001-04-30,3.3812499046325684,3.6645829677581787,3.3095829486846924,3.4708330631256104,3.1838021278381348,158328000
2001-05-01,3.483333110809326,3.8041670322418213,3.4270830154418945,3.7950000762939453,3.4811618328094482,186736800
2001-05-02,3.893749952316284,3.893749952316284,3.6583330631256104,3.7079169750213623,3.401280403137207,154778400
2001-05-03,3.5958330631256104,3.7083330154418945,3.5733330249786377,3.691667079925537,3.3863747119903564,96050400
2001-05-04,3.5833330154418945,3.8012499809265137,3.566667079925537,3.742500066757202,3.4330039024353027,95352000
2001-05-07,3.728332996368408,3.9375,3.6845829486846924,3.910417079925537,3.587034225463867,97560000
2001-05-08,3.9683330059051514,3.9700000286102295,3.5941669940948486,3.627500057220459,3.3275134563446045,162014400
2001-05-09,3.512083053588867,3.5883328914642334,3.433332920074463,3.4574999809265137,3.17157244682312,131904000
2001-05-10,3.557499885559082,3.5995829105377197,3.299999952316284,3.341249942779541,3.064936399459839,99890400
2001-05-11,3.3329169750213623,3.3541669845581055,3.189167022705078,3.2558329105377197,2.9865825176239014,92121600
2001-05-14,3.2654170989990234,3.322499990463257,3.1479170322418213,3.283750057220459,3.0121910572052,70243200
2001-05-15,3.3125,3.5416669845581055,3.2750000953674316,3.4016671180725098,3.1203572750091553,124260000
2001-05-16,3.3237500190734863,3.5833330154418945,3.302500009536743,3.5620830059051514,3.2675070762634277,95709600
2001-05-17,3.5737500190734863,3.7291669845581055,3.518749952316284,3.625,3.3252201080322266,91905600
2001-05-18,3.612916946411133,3.7083330154418945,3.5250000953674316,3.5958330631256104,3.2984652519226074,57583200
2001-05-21,3.5879170894622803,3.8333330154418945,3.5158329010009766,3.7583329677581787,3.447526693344116,106468800
2001-05-22,3.813333034515381,3.9083330631256104,3.6666669845581055,3.870832920074463,3.5507233142852783,104997600
2001-05-23,4.022916793823242,4.1666669845581055,3.7916669845581055,3.8379170894622803,3.5205297470092773,224491200
2001-05-24,3.8125,3.993333101272583,3.6979169845581055,3.894582986831665,3.5725090503692627,168057600
2001-05-25,3.8162500858306885,3.8729169368743896,3.75,3.8208329677581787,3.5048577785491943,94795200
2001-05-29,3.7991669178009033,3.799999952316284,3.612499952316284,3.6641669273376465,3.3611483573913574,92056800
2001-05-30,3.5779170989990234,3.759582996368408,3.558332920074463,3.5958330631256104,3.2984652519226074,330890400
2001-05-31,3.6245830059051514,3.6458330154418945,3.490000009536743,3.5670828819274902,3.272092580795288,126292800
2001-06-01,3.5916669368743896,3.7950000762939453,3.5708329677581787,3.764583110809326,3.453260898590088,102247200
2001-06-04,3.767082929611206,3.7870829105377197,3.6566669940948486,3.706249952316284,3.3997514247894287,62155200
2001-06-05,3.702083110809326,3.9395830631256104,3.6958329677581787,3.9008328914642334,3.578242301940918,98716800
2001-06-06,3.915416955947876,3.96875,3.858333110809326,3.9175000190734863,3.5935311317443848,69897600
2001-06-07,3.8829169273376465,4.150000095367432,3.8541669845581055,4.138750076293945,3.7964844703674316,114115200
2001-06-08,4.12624979019165,4.132500171661377,3.988332986831665,4.03125,3.6978743076324463,71268000
2001-06-11,4.037083148956299,4.0416669845581055,3.850832939147949,3.913332939147949,3.5897085666656494,58192800
2001-06-12,3.831249952316284,4.102083206176758,3.8229169845581055,4.043749809265137,3.709340810775757,110272800
2001-06-13,4.073332786560059,4.135000228881836,3.8729169368743896,3.907917022705078,3.5847411155700684,93871200
2001-06-14,3.8575000762939453,3.966249942779541,3.8020830154418945,3.899583101272583,3.5770959854125977,94615200
2001-06-15,3.8541669845581055,4.029167175292969,3.7825000286102295,3.9604170322418213,3.6329002380371094,109454400
2001-06-18,3.9504170417785645,4.014583110809326,3.7604169845581055,3.8037500381469727,3.4891881942749023,85665600
2001-06-19,3.8754169940948486,3.9658329486846924,3.518749952316284,3.5958330631256104,3.2984652519226074,151312800
2001-06-20,3.529582977294922,3.7916669845581055,3.456249952316284,3.7504169940948486,3.4402663707733154,175920000
2001-06-21,3.735416889190674,3.887500047683716,3.6354169845581055,3.8212499618530273,3.5052411556243896,148456800
2001-06-22,3.8020830154418945,3.903749942779541,3.754167079925537,3.8041670322418213,3.4895708560943604,76118400
2001-06-25,3.8466670513153076,3.862499952316284,3.685832977294922,3.7966670989990234,3.482691526412964,64003200
2001-06-26,3.7125000953674316,3.924999952316284,3.6979169845581055,3.90625,3.58321213722229,75792000
2001-06-27,3.887500047683716,3.8958330154418945,3.7191669940948486,3.785417079925537,3.472371816635132,89575200
2001-06-28,3.836250066757202,3.8854169845581055,3.7916669845581055,3.8299999237060547,3.513267755508423,90933600
2001-06-29,3.84375,3.924999952316284,3.800416946411133,3.8645830154418945,3.5449905395507812,73092000
2001-07-02,3.711667060852051,3.742917060852051,3.637500047683716,3.6933329105377197,3.387901782989502,104001600
2001-07-03,3.667917013168335,3.7791669368743896,3.649167060852051,3.740417003631592,3.4310929775238037,40629600
2001-07-05,3.6958329677581787,3.71875,3.464582920074463,3.4691669940948486,3.182274580001831,102009600
2001-07-06,3.4170830249786377,3.4437499046325684,3.295833110809326,3.362499952316284,3.084428310394287,80282400
2001-07-09,3.3187499046325684,3.399167060852051,3.2208330631256104,3.252500057220459,2.983525037765503,101407200
2001-07-10,3.295833110809326,3.339582920074463,3.2395830154418945,3.2791669368743896,3.007985830307007,122174400
2001-07-11,3.266666889190674,3.3254170417785645,3.1716670989990234,3.2729170322418213,3.0022549629211426,90463200
2001-07-12,3.4270830154418945,3.46875,3.34375,3.444582939147949,3.1597230434417725,98155200
2001-07-13,3.4191670417785645,3.456666946411133,3.3020830154418945,3.373332977294922,3.0943660736083984,69014400
2001-07-16,3.3354170322418213,3.375,3.0854170322418213,3.1020829677581787,2.845547914505005,119169600
2001-07-17,3.049999952316284,3.305833101272583,3.0208330154418945,3.2754170894622803,3.004547357559204,116990400
2001-07-18,3.197499990463257,3.2858328819274902,3.0950000286102295,3.1620829105377197,2.900585889816284,84098400
2001-07-19,3.2079169750213623,3.3466670513153076,3.158750057220459,3.2129170894622803,2.9472157955169678,84002400
2001-07-20,3.1329169273376465,3.204166889190674,3.0208330154418945,3.1204171180725098,2.8623650074005127,74246400
2001-07-23,3.125,3.129167079925537,2.8212499618530273,2.825000047683716,2.591378688812256,154797600
2001-07-24,2.862916946411133,3.018749952316284,2.802500009536743,3.016249895095825,2.766813278198242,136531200
2001-07-25,3.0108330249786377,3.016666889190674,2.886667013168335,2.9870829582214355,2.7400577068328857,124588800
2001-07-26,2.958750009536743,3.3125,2.9437499046325684,3.2916669845581055,3.0194528102874756,171415200
2001-07-27,3.285417079925537,3.411250114440918,3.1875,3.375,3.095895528793335,109468800
2001-07-30,3.379167079925537,3.3929169178009033,3.2583329677581787,3.2945830821990967,3.022127628326416,58228800
2001-07-31,3.2991669178009033,3.3854169845581055,3.1791670322418213,3.370832920074463,3.092072010040283,118776000
2001-08-01,3.4370830059051514,3.5941669940948486,3.413332939147949,3.576667070388794,3.280884027481079,120494400
2001-08-02,3.6220829486846924,3.6745829582214355,3.4995830059051514,3.6616671085357666,3.3588554859161377,109792800
2001-08-03,3.625,3.689167022705078,3.5566670894622803,3.6329169273376465,3.3324825763702393,82034400
2001-08-06,3.6070830821990967,3.7799999713897705,3.5683329105377197,3.742917060852051,3.4333853721618652,129256800
2001-08-07,3.7420830726623535,3.7604169845581055,3.643749952316284,3.6875,3.3825507164001465,108861600
2001-08-08,3.655416965484619,3.75,3.577500104904175,3.59375,3.2965550422668457,112569600
2001-08-09,3.577083110809326,3.6475000381469727,3.4666669368743896,3.5308330059051514,3.2388405799865723,164361600
2001-08-10,3.5291669368743896,3.575000047683716,3.420833110809326,3.5266671180725098,3.2350194454193115,103648800
2001-08-13,3.587083101272583,3.714582920074463,3.533750057220459,3.6745829582214355,3.3707029819488525,151478400
2001-08-14,3.607917070388794,3.6312499046325684,3.5316669940948486,3.577083110809326,3.281266927719116,232116000
2001-08-15,3.657917022705078,3.7008330821990967,3.5495829582214355,3.581249952316284,3.285088300704956,181639200
2001-08-16,3.5154170989990234,3.737499952316284,3.5012500286102295,3.7320830821990967,3.4234485626220703,102609600
2001-08-17,3.637500047683716,3.684999942779541,3.4608330726623535,3.490417003631592,3.2017672061920166,166884000
2001-08-20,3.4683330059051514,3.5037500858306885,3.359999895095825,3.466249942779541,3.179598569869995,118332000
2001-08-21,3.4749999046325684,3.566667079925537,3.3879170417785645,3.3933329582214355,3.1127116680145264,118665600
2001-08-22,3.4533329010009766,3.5366671085357666,3.34375,3.532917022705078,3.2407522201538086,149810400
2001-08-23,3.5208330154418945,3.5662500858306885,3.4375,3.454582929611206,3.168896198272705,101359200
2001-08-24,3.4916670322418213,3.6245830059051514,3.471250057220459,3.553333044052124,3.259479284286499,111093600
2001-08-27,3.473750114440918,3.7233328819274902,3.4604170322418213,3.6762499809265137,3.3722310066223145,127960800
2001-08-28,3.666249990463257,3.7479169368743896,3.5999999046325684,3.62833309173584,3.328278064727783,117876000
2001-08-29,3.6383330821990967,3.661250114440918,3.481250047683716,3.511667013168335,3.2212603092193604,143580000
2001-08-30,3.4458329677581787,3.5250000953674316,3.3645830154418945,3.5004169940948486,3.210939645767212,143131200
2001-08-31,3.4770829677581787,3.561666965484619,3.4312500953674316,3.529582977294922,3.2376937866210938,88790400
2001-09-04,3.5199999809265137,3.5199999809265137,3.259582996368408,3.2841670513153076,3.0125739574432373,185613600
2001-09-05,3.28125,3.379167079925537,3.1479170322418213,3.3541669845581055,3.076784372329712,239558400
2001-09-06,3.287916898727417,3.391666889190674,3.202083110809326,3.217082977294922,2.9510371685028076,195076800
2001-09-07,3.1666669845581055,3.299999952316284,3.1500000953674316,3.250833034515381,2.9819960594177246,197025600
2001-09-10,3.2233328819274902,3.2729170322418213,3.091249942779541,3.1566669940948486,2.8956174850463867,187236000
2001-09-17,2.9600000381469727,3.0325000286102295,2.8183329105377197,2.8324999809265137,2.5982584953308105,113859600
2001-09-18,2.887500047683716,2.9083330631256104,2.5975000858306885,2.6616671085357666,2.4415533542633057,89437200
2001-09-19,2.6766669750213623,2.7074999809265137,2.255000114440918,2.629167079925537,2.411741256713867,156190800
2001-09-20,2.488332986831665,2.579166889190674,2.3333330154418945,2.4066669940948486,2.2076404094696045,147069600
2001-09-21,2.2208330631256104,2.3566670417785645,2.1675000190734863,2.247499942779541,2.0616366863250732,122630400
2001-09-24,2.425832986831665,2.5366671085357666,2.3183329105377197,2.5,2.293255567550659,150750000
2001-09-25,2.507499933242798,2.615833044052124,2.3949999809265137,2.4024999141693115,2.2038190364837646,94172400
2001-09-26,2.433332920074463,2.441667079925537,2.2916669845581055,2.31583309173584,2.124318838119507,43081200
2001-09-27,2.307499885559082,2.3333330154418945,2.125833034515381,2.1875,2.006598711013794,90729600
2001-09-28,2.25,2.4008328914642334,2.1541669368743896,2.2891669273376465,2.099857807159424,104487600
2001-10-01,2.2874999046325684,2.325000047683716,2.058332920074463,2.0950000286102295,1.9217475652694702,97280400
2001-10-02,2.0916669368743896,2.174999952316284,1.8883329629898071,1.9900000095367432,1.8254311084747314,112303200
2001-10-03,1.9800000190734863,2.507499933242798,1.9800000190734863,2.381666898727417,2.1847081184387207,179882400
2001-10-04,2.5083329677581787,2.816667079925537,2.4216670989990234,2.69083309173584,2.4683072566986084,198057600
2001-10-05,2.6500000953674316,2.807499885559082,2.5491669178009033,2.7416670322418213,2.514937400817871,107821200
2001-10-08,2.6333329677581787,2.9075000286102295,2.6333329677581787,2.803333044052124,2.5715036392211914,76590000
2001-10-09,2.810832977294922,2.8666670322418213,2.6016669273376465,2.6816670894622803,2.4598991870880127,91755600
2001-10-10,2.634166955947876,2.875,2.6166670322418213,2.8541669845581055,2.618134021759033,96812400
2001-10-11,3.006666898727417,3.1716670989990234,2.990833044052124,3.163332939147949,2.9017324447631836,91800000
2001-10-12,3.0833330154418945,3.375,3.072499990463257,3.3691670894622803,3.0905442237854004,125310000
2001-10-15,3.2708330154418945,3.4583330154418945,3.1791670322418213,3.3541669845581055,3.076784372329712,90856800
2001-10-16,3.3499999046325684,3.7183330059051514,3.2808330059051514,3.691667079925537,3.3863747119903564,138385200
2001-10-17,3.7733330726623535,3.7750000953674316,3.4583330154418945,3.4749999046325684,3.18762469291687,169554000
2001-10-18,3.4749999046325684,3.6558330059051514,3.4666669368743896,3.62166690826416,3.3221633434295654,102086400
2001-10-19,3.569999933242798,3.75,3.5250000953674316,3.696666955947876,3.390960454940796,105926400
2001-10-22,3.6691670417785645,3.8333330154418945,3.5875000953674316,3.7841670513153076,3.471224546432495,97082400
2001-10-23,3.8324999809265137,3.9008328914642334,3.6333329677581787,3.7174999713897705,3.4100704193115234,95302800
2001-10-24,3.6500000953674316,3.8908329010009766,3.608333110809326,3.881666898727417,3.5606613159179688,121214400
2001-10-25,3.7916669845581055,4.178332805633545,3.733333110809326,4.109167098999023,3.769347906112671,115239600
2001-10-26,4.0808329582214355,4.203332901000977,3.7916669845581055,3.81583309173584,3.500272274017334,109712400
2001-10-29,3.829166889190674,3.8958330154418945,3.501667022705078,3.5058329105377197,3.215909242630005,100479600
2001-10-30,3.441667079925537,3.6616671085357666,3.362499952316284,3.5,3.210557222366333,115338000
2001-10-31,3.6308329105377197,3.7291669845581055,3.5208330154418945,3.571666955947876,3.2762978076934814,98929200
2001-11-01,3.617500066757202,3.9058330059051514,3.5625,3.876667022705078,3.5560755729675293,109377600
2001-11-02,3.8591670989990234,3.978332996368408,3.7166669368743896,3.930833101272583,3.605762004852295,108724800
2001-11-05,3.999166965484619,4.108333110809326,3.9200000762939453,3.944999933242798,3.6187572479248047,93345600
2001-11-06,3.9375,4.234167098999023,3.9166669845581055,4.2158331871032715,3.8671932220458984,141537600
2001-11-07,4.183332920074463,4.381667137145996,4.1591668128967285,4.219167232513428,3.870251178741455,141914400
2001-11-08,4.271667003631592,4.328332901000977,4.0208330154418945,4.1458330154418945,3.8029820919036865,191518800
2001-11-09,4.329166889190674,4.436666965484619,4.249166965484619,4.433332920074463,4.066705226898193,227048400
2001-11-12,4.4166669845581055,4.665832996368408,4.281667232513428,4.552499771118164,4.176017761230469,145863600
2001-11-13,4.566667079925537,4.567500114440918,4.449999809265137,4.514999866485596,4.141618251800537,144651600
2001-11-14,4.548333168029785,4.591667175292969,4.266666889190674,4.389166831970215,4.026191711425781,115022400
2001-11-15,4.33916711807251,4.472499847412109,4.2841668128967285,4.412499904632568,4.04759407043457,87494400
2001-11-16,4.4166669845581055,4.4633331298828125,4.315000057220459,4.374166965484619,4.012433052062988,49612800
2001-11-19,4.417500019073486,4.4583330154418945,4.0416669845581055,4.2783331871032715,3.9245243072509766,194305200
2001-11-20,4.299167156219482,4.374166965484619,4.110833168029785,4.158332824707031,3.8144466876983643,93788400
2001-11-21,4.0883331298828125,4.21416711807251,3.983333110809326,4.105000019073486,3.7655258178710938,72841200
2001-11-23,4.120832920074463,4.1666669845581055,4.050000190734863,4.162499904632568,3.8182709217071533,25401600
2001-11-26,4.232500076293945,4.4658331871032715,4.220832824707031,4.460000038146973,4.091167449951172,121578000
2001-11-27,4.457499980926514,4.608333110809326,4.375,4.507500171661377,4.134740829467773,118399200
2001-11-28,4.449999809265137,4.524167060852051,4.269999980926514,4.28000020980835,3.926053762435913,74084400
